1,琪露诺的家（三月精S番外篇9）.jpg,琪露诺的家,E,三月精S番外篇
2,1920px-寺子屋全貌（铃奈庵19话20-21）.jpg,寺子屋,E,铃奈庵19话20-21
3,稗田邸（记忆幻想乡1）.jpg,稗田邸,E,记忆幻想乡1
4,大蛤蟆之池（求闻史纪）.jpg,大蛤蟆之池,E,求闻史纪
5,东方地灵殿e03a.png,间歇泉地下中心,E,东方地灵殿
6,九天瀑布(铃奈庵).png,九天瀑布,E,铃奈庵
7,三妖精的新居（三月精O第一卷护封）.jpg,三月精新居,E,三月精O第一卷护封
8,死而复生的水楢树（三月精S24话2）.jpg,三月精新居,E,三月精S24话
9,风神之湖（风神录六面场景）.jpg,风神之湖,E,风神录六面
10,中有之道（茨歌仙21话9）.jpg,中有之道,E,茨歌仙21话
11,云上的宝船（心绮楼）.png,圣辇船,E,心绮楼
12,秘天崖（虹龙洞二面场景）.jpg,秘天崖,E,虹龙洞二面场景
13,玄武涧六边形岩石（茨歌仙12话13）.jpg,玄武涧,E,茨歌仙12话
14,芍药田（三月精O14话15）.jpg,芍药田,E,三月精O14话
15,玄武涧底部（三月精S12话2）.jpg,玄武涧,E,三月精S12话
16,间歇泉地下中心入口（非想天则场景）.png,间歇泉地下中心,E,非想天则
17,博丽神社-倒塌（绯想天场景）.png,博丽神社,E,绯想天
18,红魔馆大厅（绯想天场景）.png,红魔馆,E,绯想天
19,红魔馆大图书馆（绯想天场景）.png,红魔馆,E,绯想天
20,博丽神社（绯想天场景）.png,博丽神社,E,绯想天
21,人偶森林（绯想天场景）.png,玛格特洛依德邸,E,绯想天
22,红魔馆钟楼（绯想天场景）.png,红魔馆,E,绯想天
23,雾雨魔法店（绯想天场景）.png,雾雨邸,E,绯想天
24,无缘塚（三月精S4话7）.jpg,无缘塚,E,三月精S4话
25,东方心绮楼back2.png,命莲寺,E,心绮楼
26,东方刚欲异闻村纱水蜜ed01.png,命莲寺,E,东方刚欲异闻
27,东方凭依华bg_myourenji.png,命莲寺,E,东方凭依华
28,东方深秘录back3.png,置行堀,E,东方深秘录
29,置行堀（茨歌仙22话18）.jpg,置行堀,E,茨歌仙22话
30,玄云海（绯想天场景）.png,妖怪之山山顶·玄云海,E,绯想天
31,伪天棚（醉蝶华29话10）.jpg,伪天棚,E,醉蝶华29话10
32,无名之丘（求闻史纪）.jpg,铃兰花田,E,求闻史纪
33,红魔馆1.png,红魔馆,E,三月精S8话
